plot,species,plant,leaf,leaf_length_cm,leaf_width_cm,petiole,wet_mass_g,petiole_mass_g,dry_mass_g,dry_mass_petiole_g,n_leaves,date,notes1,notes2,notes3,notes4
non_plot,LUBI,1,1,4.2,3.6,TRUE,0.06657,,0.0113,,1,4/6/17,"With petiole, Lubi == lupinus bicolor",,,
non_plot,LUBI,1,2,3.8,2.5,TRUE,0.03309,,0.0052,,1,4/6/17,with petiole,,,
non_plot,LUBI,1,3,3,2,TRUE,0.03223,,0.0059,,1,4/6/17,with petiole,,,
non_plot,LUBI,2,1,4.7,2.1,TRUE,0.04736,,0.0077,,1,4/6/17,with petiole,,,
non_plot,LUBI,2,2,3.3,2,TRUE,0.02996,,0.0052,,1,4/6/17,with petiole,,,
non_plot,LUBI,2,3,4.9,2.6,TRUE,0.05234,,0.0088,,1,4/6/17,with petiole,,,
non_plot,LUBI,3,1,2.6,2.1,TRUE,0.03497,,0.0068,,1,4/6/17,with petiole,,,
non_plot,LUBI,3,2,2.5,1.4,TRUE,0.01678,,0.0031,,1,4/6/17,with petiole,,,
non_plot,LUBI,3,3,2.8,1.8,TRUE,0.02762,,0.0054,,1,4/6/17,with petiole,,,
non_plot,LUBI,4,1,5.2,2.2,TRUE,0.04596,,0.0088,,1,4/6/17,with petiole,,,
non_plot,LUBI,4,2,5.4,3.1,TRUE,0.05999,,0.0114,,1,4/6/17,with petiole,,,
non_plot,LUBI,4,3,4.3,2.2,TRUE,0.03663,,0.0073,,1,4/6/17,with petiole,,,
non_plot,LUBI,5,1,3.7,2.8,TRUE,0.03504,,0.0065,,1,4/6/17,with petiole,,,
non_plot,LUBI,5,2,2.8,2.3,TRUE,0.02199,,0.0044,,1,4/6/17,with petiole,,,
non_plot,LUBI,5,3,2.6,1.8,TRUE,0.0197,,0.0044,,1,4/6/17,with petiole,,,
non_plot,LUBI,6,1,4.9,2.7,TRUE,0.06301,,0.0093,,1,4/6/17,with petiole,,,
non_plot,LUBI,6,2,3.8,3,TRUE,0.05439,,0.0101,,1,4/6/17,with petiole,,,
non_plot,LUBI,6,3,5.5,3.5,TRUE,0.08254,,0.0142,,1,4/6/17,with petiole,,,
non_plot,LUBI,7,1,4.8,2.8,TRUE,0.05523,,0.0081,,1,4/6/17,with petiole,,,
non_plot,LUBI,7,2,3.7,2.4,TRUE,0.03589,,0.0064,,1,4/6/17,with petiole,,,
non_plot,LUBI,7,3,3.3,2.2,TRUE,0.02932,,0.0051,,1,4/6/17,with petiole,,,
non_plot,LUBI,8,1,4.5,2.4,TRUE,0.03777,,0.007,,1,4/6/17,with petiole,,,
non_plot,LUBI,8,2,3.5,2.1,TRUE,0.03553,,0.0073,,1,4/6/17,with petiole,,,
non_plot,LUBI,8,3,2.5,1.3,TRUE,0.01428,,0.0031,,1,4/6/17,with petiole,,,
non_plot,VIPE3,1,1,8,2.5,TRUE,0.1451,,0.0255,,1,4/6/17,With petiole vipe == Viola pedunculata ,,,
non_plot,VIPE3,1,2,9.1,2.8,TRUE,0.17072,,0.0284,,1,4/6/17,with petiole,,,
non_plot,VIPE3,1,3,5.6,2.1,TRUE,0.08242,,0.0148,,1,4/6/17,with petiole,,,
non_plot,VIPE3,2,1,8.5,3.6,TRUE,0.22392,,0.0403,,1,4/6/17,with petiole,,,
non_plot,VIPE3,2,2,8.3,2.7,TRUE,0.1707,,0.0307,,1,4/6/17,with petiole,,,
non_plot,VIPE3,2,3,7.4,2.7,TRUE,0.17175,,0.0324,,1,4/6/17,with petiole,,,
non_plot,VIPE3,3,1,7.2,2,TRUE,0.05848,,0.0099,,1,4/6/17,with petiole,,,
non_plot,VIPE3,3,2,9,3.5,TRUE,0.21975,,0.0409,,1,4/6/17,with petiole,,,
non_plot,VIPE3,3,3,7.5,3.2,TRUE,0.16947,,0.0313,,1,4/6/17,with petiole,,,
non_plot,VIPE3,4,1,6.6,2,TRUE,0.06565,,0.0103,,1,4/6/17,"With petiole, leaf area two separate scans ",,,
non_plot,VIPE3,4,2,7.5,2.7,TRUE,0.1181,,0.0207,,1,4/6/17,with petiole,,,
non_plot,VIPE3,4,3,7.1,2.6,TRUE,0.1146,,0.022,,1,4/6/17,with petiole,,,
non_plot,VIPE3,5,1,5.5,2.1,TRUE,0.05884,,0.0101,,1,4/6/17,with petiole,,,
non_plot,VIPE3,5,2,7.3,2.6,TRUE,0.07706,,0.0135,,1,4/6/17,with petiole,,,
non_plot,VIPE3,5,3,7.5,2.3,TRUE,0.08301,,0.016,,1,4/6/17,with petiole,,,
non_plot,VIPE3,6,1,6.8,2.5,TRUE,0.10988,,0.0198,,1,4/6/17,with petiole,,,
non_plot,VIPE3,6,2,4.8,2.9,TRUE,0.0527,,0.0111,,1,4/6/17,with petiole,,,
non_plot,VIPE3,6,3,6.5,2.5,TRUE,0.09786,,0.019,,1,4/6/17,with petiole,,,
non_plot,VIPE3,7,1,6,1.5,TRUE,0.07451,,0.0091,,1,4/6/17,with petiole,,,
non_plot,VIPE3,7,2,6,1.7,TRUE,0.05322,,0.0072,,1,4/6/17,with petiole,,,
non_plot,VIPE3,7,3,7.2,1.9,TRUE,0.09092,,0.0119,,1,4/6/17,with petiole,,,
non_plot,VIPE3,8,1,8,2.7,TRUE,0.11956,,0.0202,,1,4/6/17,with petiole,,,
non_plot,VIPE3,8,2,9.5,3.4,TRUE,0.1847,,0.0343,,1,4/6/17,with petiole,,,
non_plot,VIPE3,8,3,7.8,2.8,TRUE,0.14054,,0.0267,,1,4/6/17,with petiole,,,
non_plot,MIDO,1,1,8,0.4,FALSE,0.05721,,0.0098,,1,4/10/17,,,,
non_plot,MIDO,1,2,8.1,0.4,FALSE,0.05791,,0.01,,1,4/10/17,H: 18.5, w1- 2, w2- 2,
non_plot,MIDO,1,3,9.6,0.4,FALSE,0.070763,,0.0124,,1,4/10/17,,,,
non_plot,MIDO,2,1,10.9,0.5,FALSE,0.0966,,0.0162,,1,4/10/17,H: 20.5, w1: 3, W2: 4.1,
non_plot,MIDO,2,2,9.8,0.4,FALSE,0.0799,,0.0129,,1,4/10/17,,,,
non_plot,MIDO,2,3,10.4,0.5,FALSE,0.07964,,0.0127,,1,4/10/17,,,,
non_plot,MIDO,3,1,11.3,0.5,FALSE,0.09769,,0.0153,,1,4/10/17,H:14.6, W1: 3, W2: 2.5,
non_plot,MIDO,3,2,9,0.5,FALSE,0.06081,,0.0102,,1,4/10/17,,,,
non_plot,MIDO,3,3,11.2,0.4,FALSE,0.08894,,0.0145,,1,4/10/17,,,,
non_plot,MIDO,4,1,5.9,0.4,FALSE,0.03646,,0.0058,,1,4/10/17,H: 22.2, W1: 9.5, W2: 5.2,
non_plot,MIDO,4,2,6.1,0.4,FALSE,0.03721,,0.0064,,1,4/10/17,,,,
non_plot,MIDO,4,3,6.3,0.4,FALSE,0.03826,,0.0063,,1,4/10/17,,,,
non_plot,MIDO,5,1,12.5,0.8,FALSE,0.13267,,0.0225,,1,4/10/17,H:28.9, W1: 8.5, W2: 6,
non_plot,MIDO,5,2,13.5,0.8,FALSE,0.138,,0.0228,,1,4/10/17,,,,
non_plot,MIDO,5,3,11.5,0.6,FALSE,0.08075,,0.0122,,1,4/10/17,,,,
non_plot,MIDO,6,1,12.6,0.7,FALSE,0.12342,,0.0206,,1,4/10/17,H: 26.4, w1: 6.5, w2: 5.5,
non_plot,MIDO,6,2,12,0.6,FALSE,0.09802,,0.0156,,1,4/10/17,,,,
non_plot,MIDO,6,3,9.9,0.6,FALSE,0.05223,,0.0084,,1,4/10/17,,,,
non_plot,MIDO,7,1,8.5,0.5,FALSE,0.06485,,0.0105,,1,4/10/17,H: 23.4, W1: 5, W2: 2,
non_plot,MIDO,7,2,10.9,0.6,FALSE,0.07719,,0.0125,,1,4/10/17,,,,
non_plot,MIDO,7,3,9.4,0.4,FALSE,0.05677,,0.0081,,1,4/10/17,,,,
non_plot,MIDO,8,1,9.8,0.5,FALSE,0.05871,,0.01,,1,4/10/17,H: 16.6, W1: 5.2, W2: 3,
non_plot,MIDO,8,2,8.4,0.5,FALSE,0.052993,,0.0093,,1,4/10/17,,,,
non_plot,MIDO,8,3,7.8,0.5,FALSE,0.04405,,0.0078,,1,4/10/17,,,,
non_plot,ANAR,1,1,1,0.75,FALSE,0.01548,,0.0027,,1,4/14/17,,,,
non_plot,ANAR,1,2,1.25,1,FALSE,0.0297,,0.0037,,1,4/14/17,,,,
non_plot,ANAR,1,3,1,0.75,FALSE,0.01273,,0.0018,,1,4/14/17,,,,
non_plot,ANAR,2,1,1,2,FALSE,0.01445,,0.0026,,1,4/14/17,,,,
non_plot,ANAR,2,2,0.75,0.5,FALSE,0.00858,,0.0017,,1,4/14/17,,,,
non_plot,ANAR,2,3,1,0.5,FALSE,0.01089,,0.0014,,1,4/14/17,,,,
non_plot,ANAR,3,1,1.25,1,FALSE,0.01974,,0.0031,,1,4/14/17,,,,
non_plot,ANAR,3,2,1.5,1,FALSE,0.02193,,0.004,,1,4/14/17,,,,
non_plot,ANAR,3,3,1.25,1,FALSE,0.02191,,0.0036,,1,4/14/17,,,,
non_plot,ANAR,4,1,1.25,1,FALSE,0.02013,,0.0038,,1,4/14/17,,,,
non_plot,ANAR,4,2,1.25,1,FALSE,0.02387,,0.0043,,1,4/14/17,,,,
non_plot,ANAR,4,3,0.75,0.75,FALSE,0.00941,,0.0019,,1,4/14/17,,,,
non_plot,ANAR,5,1,1.25,1,FALSE,0.01396,,0.002,,1,4/14/17,,,,
non_plot,ANAR,5,2,1.25,0.75,FALSE,0.01327,,0.0019,,1,4/14/17,,,,
non_plot,ANAR,5,3,1.25,0.75,FALSE,0.01242,,0.0019,,1,4/14/17,,,,
non_plot,ANAR,6,1,1.5,1,FALSE,0.02092,,0.0044,,1,4/14/17,,,,
non_plot,ANAR,6,2,1.5,1.25,FALSE,0.03204,,0.0062,,1,4/14/17,,,,
non_plot,ANAR,6,3,1.1,0.75,FALSE,0.01216,,0.0024,,1,4/14/17,,,,
non_plot,ANAR,7,1,1.25,1,FALSE,0.02223,,0.0027,,1,4/14/17,,,,
non_plot,ANAR,7,2,1.1,1,FALSE,0.01318,,0.0028,,1,4/14/17,,,,
non_plot,ANAR,7,3,1,0.75,FALSE,0.01318,,0.003,,1,4/14/17,,,,
non_plot,ANAR,8,1,1.1,0.75,FALSE,0.01098,,0.0025,,1,4/14/17,,,,
non_plot,ANAR,8,2,1,0.75,FALSE,0.00974,,0.0019,,1,4/14/17,,,,
non_plot,ANAR,8,3,1,0.75,FALSE,0.00724,,0.0019,,1,4/14/17,,,,
non_plot,ACMO2,1,1,5.5,0.4,FALSE,0.05833,,0.0079,,1,4/20/17,,,,
non_plot,ACMO2,1,2,5.1,0.4,FALSE,0.04693,,0.0069,,1,4/20/17,,,,
non_plot,ACMO2,1,3,6.1,0.5,FALSE,0.06751,,0.009,,1,4/20/17,,,,
non_plot,ACMO2,2,1,4.3,0.4,FALSE,0.04098,,0.0067,,1,4/20/17,,,,
non_plot,ACMO2,2,2,4.3,0.5,FALSE,0.04078,,0.0064,,1,4/20/17,,,,
non_plot,ACMO2,2,3,5.6,0.5,FALSE,0.06224,,0.0098,,1,4/20/17,,,,
non_plot,ACMO2,3,1,6.2,0.5,FALSE,0.06684,,0.0096,,1,4/20/17,,,,
non_plot,ACMO2,3,2,6,0.4,FALSE,0.07467,,0.0103,,1,4/20/17,,,,
non_plot,ACMO2,3,3,5.6,0.4,FALSE,0.05921,,0.0082,,1,4/20/17,,,,
non_plot,ACMO2,4,1,7.2,0.5,FALSE,0.09201,,0.0126,,1,4/20/17,,,,
non_plot,ACMO2,4,2,6.3,0.5,FALSE,0.08288,,0.0116,,1,4/20/17,,,,
non_plot,ACMO2,4,3,5.9,0.4,FALSE,0.06495,,0.009,,1,4/20/17,,,,
non_plot,ACMO2,5,1,6.7,0.5,FALSE,0.08921,,0.0118,,1,4/20/17,,,,
non_plot,ACMO2,5,2,6,0.4,FALSE,0.07362,,0.0096,,1,4/20/17,,,,
non_plot,ACMO2,5,3,5.6,0.5,FALSE,0.06502,,0.0094,,1,4/20/17,,,,
non_plot,ACMO2,6,1,7.8,0.6,FALSE,0.09013,,0.0097,,1,4/20/17,,,,
non_plot,ACMO2,6,2,4.6,0.3,FALSE,0.03446,,0.0044,,1,4/20/17,,,,
non_plot,ACMO2,6,3,4.7,0.3,FALSE,0.03954,,0.005,,1,4/20/17,,,,
non_plot,ACMO2,7,1,4.5,0.5,FALSE,0.04933,,0.0065,,1,4/20/17,,,,
non_plot,ACMO2,7,2,4.1,0.3,FALSE,0.03422,,0.0042,,1,4/20/17,,,,
non_plot,ACMO2,7,3,4.1,0.5,FALSE,0.03294,,0.0045,,1,4/20/17,,,,
non_plot,ACMO2,8,1,5.3,0.5,FALSE,0.04806,,0.0067,,1,4/20/17,,,,
non_plot,ACMO2,8,2,3.2,0.3,FALSE,0.01839,,0.0026,,1,4/20/17,,,,
non_plot,ACMO2,8,3,3.9,0.3,FALSE,0.03002,,0.0045,,1,4/20/17,,,,
non_plot,AGHE2,1,1,8.6,1.1,FALSE,0.10458,,0.0177,,1,4/20/17,,,,
non_plot,AGHE2,1,2,7.9,1,FALSE,0.09208,,0.0143,,1,4/20/17,,,,
non_plot,AGHE2,1,3,5.9,0.8,FALSE,0.06016,,0.0099,,1,4/20/17,,,,
non_plot,AGHE2,2,1,5.5,0.8,FALSE,0.06104,,0.0092,,1,4/20/17,,,,
non_plot,AGHE2,2,2,6,1,FALSE,0.06042,,0.0107,,1,4/20/17,,,,
non_plot,AGHE2,2,3,6.9,1,FALSE,0.07131,,0.0135,,1,4/20/17,,,,
non_plot,AGHE2,3,1,8.7,1.6,FALSE,0.12907,,0.0211,,1,4/20/17,,,,
non_plot,AGHE2,3,2,7.9,1.8,FALSE,0.11014,,0.0174,,1,4/20/17,,,,
non_plot,AGHE2,3,3,7.8,1.7,FALSE,0.11938,,0.0192,,1,4/20/17,,,,
non_plot,AGHE2,4,1,6.6,0.8,FALSE,0.06781,,0.01,,1,4/20/17,,,,
non_plot,AGHE2,4,2,7.3,1,FALSE,0.08111,,0.0121,,1,4/20/17,,,,
non_plot,AGHE2,4,3,5.5,1,FALSE,0.05605,,0.0088,,1,4/20/17,,,,
non_plot,AGHE2,5,1,6.1,1.1,FALSE,0.07953,,0.0122,,1,4/20/17,,,,
non_plot,AGHE2,5,2,5.5,0.8,FALSE,0.05904,,0.0094,,1,4/20/17,,,,
non_plot,AGHE2,5,3,4.8,1.1,FALSE,0.05605,,0.0083,,1,4/20/17,,,,
non_plot,AGHE2,6,1,10.6,1.5,FALSE,0.15143,,0.0236,,1,4/20/17,,,,
non_plot,AGHE2,6,2,9.7,1.5,FALSE,0.11927,,0.0187,,1,4/20/17,,,,
non_plot,AGHE2,6,3,8,1.6,FALSE,0.09933,,0.0152,,1,4/20/17,,,,
non_plot,AGHE2,7,1,11.4,1.7,FALSE,0.16675,,0.024,,1,4/20/17,,,,
non_plot,AGHE2,7,2,9.9,1.1,FALSE,0.11254,,0.0159,,1,4/20/17,,,,
non_plot,AGHE2,7,3,9.9,1.4,FALSE,0.13124,,0.0196,,1,4/20/17,,,,
non_plot,AGHE2,8,1,6.8,0.9,FALSE,0.12104,,0.017,,1,4/20/17,,,,
non_plot,AGHE2,8,2,5,0.9,FALSE,0.07279,,0.0097,,1,4/20/17,,,,
non_plot,AGHE2,8,3,7.7,1.2,FALSE,0.11503,,0.0163,,1,4/20/17,,,,
non_plot,AVBA,1,1,,,FALSE,0.04951,,0.0167,,1,4/21/17,97x10x8,,,
non_plot,AVBA,1,2,,,FALSE,0.09851,,0.0326,,1,4/21/17,,,,
non_plot,AVBA,1,3,,,FALSE,0.05842,,0.0205,,1,4/21/17,,,,
non_plot,AVBA,2,1,,,FALSE,0.10863,,0.0346,,1,4/21/17,77x16x15,,,
non_plot,AVBA,2,2,,,FALSE,0.04508,,0.0139,,1,4/21/17,,,,
non_plot,AVBA,2,3,,,FALSE,0.12881,,0.0395,,1,4/21/17,,,,
non_plot,AVBA,3,1,,,FALSE,0.05767,,0.01643,,1,4/21/17,60x8x7,,,
non_plot,AVBA,3,2,,,FALSE,0.06406,,0.01923,,1,4/21/17,,,,
non_plot,AVBA,3,3,,,FALSE,0.0649,,0.02176,,1,4/21/17,,,,
non_plot,AVBA,4,1,,,FALSE,0.08005,,0.0241,,1,4/21/17,86x5x5,,,
non_plot,AVBA,4,2,,,FALSE,0.12966,,0.04247,,1,4/21/17,,,,
non_plot,AVBA,4,3,,,FALSE,0.12112,,0.03307,,1,4/21/17,,,,
non_plot,AVBA,5,1,,,FALSE,0.08507,,0.02571,,1,4/21/17,82x6x12,,,
non_plot,AVBA,5,2,,,FALSE,0.10844,,0.03468,,1,4/21/17,,,,
non_plot,AVBA,5,3,,,FALSE,0.12787,,0.03418,,1,4/21/17,,,,
non_plot,AVBA,6,1,,,FALSE,0.08545,,0.02752,,1,4/21/17,44x17x9,,,
non_plot,AVBA,6,2,,,FALSE,0.08023,,0.0264,,1,4/21/17,,,,
non_plot,AVBA,6,3,,,FALSE,0.06464,,0.02,,1,4/21/17,,,,
non_plot,AVBA,7,1,,,FALSE,0.07025,,0.0229,,1,4/21/17,82x13x11,,,
non_plot,AVBA,7,2,,,FALSE,0.10134,,0.0331,,1,4/21/17,,,,
non_plot,AVBA,7,3,,,FALSE,0.05795,,0.01738,,1,4/21/17,,,,
non_plot,AVBA,8,1,,,FALSE,0.10829,,0.0325,,1,4/21/17,99x17x7,,,
non_plot,AVBA,8,2,,,FALSE,0.08679,,0.0292,,1,4/21/17,,,,
non_plot,AVBA,8,3,,,FALSE,0.06788,,0.0244,,1,4/21/17,,,,
non_plot,BRDI3,1,1,,,FALSE,0.16834,,0.0413,,1,4/21/17,63x19x8,,,
non_plot,BRDI3,1,2,,,FALSE,0.19491,,0.0469,,1,4/21/17,,,,
non_plot,BRDI3,1,3,,,FALSE,0.12168,,0.0335,,1,4/21/17,,,,
non_plot,BRDI3,2,1,,,FALSE,0.15217,,0.041,,1,4/21/17,62x12x12,,,
non_plot,BRDI3,2,2,,,FALSE,0.09376,,0.0226,,1,4/21/17,,,,
non_plot,BRDI3,2,3,,,FALSE,0.07821,,0.0177,,1,4/21/17,,,,
non_plot,BRDI3,3,1,,,FALSE,0.25901,,0.0716,,1,4/21/17,69x30x24,,,
non_plot,BRDI3,3,2,,,FALSE,0.21201,,0.052,,1,4/21/17,,,,
non_plot,BRDI3,3,3,,,FALSE,0.15428,,0.0354,,1,4/21/17,,,,
non_plot,BRDI3,4,1,,,FALSE,0.07241,,0.0197,,1,4/21/17,53x30x15,,,
non_plot,BRDI3,4,2,,,FALSE,0.16845,,0.0463,,1,4/21/17,,,,
non_plot,BRDI3,4,3,,,FALSE,0.08827,,0.0254,,1,4/21/17,,,,
non_plot,BRDI3,5,1,,,FALSE,0.18132,,0.0481,,1,4/21/17,68x36x15,,,
non_plot,BRDI3,5,2,,,FALSE,0.15184,,0.0422,,1,4/21/17,,,,
non_plot,BRDI3,5,3,,,FALSE,0.17562,,0.0424,,1,4/21/17,,,,
non_plot,BRDI3,6,1,,,FALSE,0.11151,,0.0366,,1,4/21/17,61x20x6,,,
non_plot,BRDI3,6,2,,,FALSE,0.06932,,0.0192,,1,4/21/17,,,,
non_plot,BRDI3,6,3,,,FALSE,0.18716,,0.0558,,1,4/21/17,,,,
non_plot,BRDI3,7,1,,,FALSE,0.15406,,0.0367,,1,4/21/17,73x38x15, scan all leaves in two parts,,
non_plot,BRDI3,7,2,,,FALSE,0.18555,,0.0576,,1,4/21/17,,,,
non_plot,BRDI3,7,3,,,FALSE,0.29512,,0.0784,,1,4/21/17,,,,
non_plot,BRDI3,8,1,,,FALSE,0.15021,,0.0445,,1,4/21/17,79x37x18,,,
non_plot,BRDI3,8,2,,,FALSE,0.23224,,0.0681,,1,4/21/17,,,,
non_plot,BRDI3,8,3,,,FALSE,0.14477,,0.0491,,1,4/21/17,,,,
non_plot,DICA14,1,1,,,FALSE,,,0.1639,,1,4/21/17,,,,
non_plot,DICA14,1,2,,,FALSE,,,0.058,,1,4/21/17,,,,
non_plot,DICA14,2,1,,,FALSE,,,0.1563,,1,4/21/17,,,,
non_plot,DICA14,3,1,,,FALSE,,,0.1438,,1,4/21/17,,,,
non_plot,ERMO7,1,1,,,FALSE,0.18082,,0.0408,,1,4/21/17,no petiole,,,
non_plot,ERMO7,1,2,,,FALSE,0.15422,,0.0365,,1,4/21/17,no petiole,,,
non_plot,ERMO7,1,3,,,FALSE,0.24309,,0.0598,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,1,,,FALSE,0.26788,,0.0643,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,2,,,FALSE,0.25373,,0.0672,,1,4/21/17,no petiole,,,
non_plot,ERMO7,2,3,,,FALSE,0.15553,,0.0414,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,1,,,FALSE,0.10023,,0.0203,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,2,,,FALSE,0.13491,,0.0279,,1,4/21/17,no petiole,,,
non_plot,ERMO7,3,3,,,FALSE,0.09776,,0.022,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,1,,,FALSE,0.15055,,0.0344,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,2,,,FALSE,0.10246,,0.0242,,1,4/21/17,no petiole,,,
non_plot,ERMO7,4,3,,,FALSE,0.04431,,0.0121,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,1,,,FALSE,0.14841,,0.0337,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,2,,,FALSE,0.06926,,0.0149,,1,4/21/17,no petiole,,,
non_plot,ERMO7,5,3,,,FALSE,0.11543,,0.0262,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,1,,,FALSE,0.19853,,0.0455,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,2,,,FALSE,0.09399,,0.0212,,1,4/21/17,no petiole,,,
non_plot,ERMO7,6,3,,,FALSE,0.08176,,0.0188,,1,4/21/17,no petiole,,,
non_plot,ERMO7,7,1,,,FALSE,0.06284,,0.015,,1,4/21/17,no petiole,,,
non_plot,ERMO7,8,1,,,FALSE,0.08289,,0.0225,,1,4/21/17,no petiole,,,
non_plot,LOST4,1,1,,,FALSE,0.0169,,0.0032,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,2,1,,,FALSE,0.01242,,0.0024,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,3,1,,,FALSE,0.01081,,0.0025,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,4,1,,,FALSE,0.01379,,0.0035,,3,4/21/17,"no petiole, 3 leaflets pooled in one scan and one weight ",,,
non_plot,LOST4,5,1,,,FALSE,0.02814,,0.0066,,9,4/21/17,"No petiole, 9 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,6,1,,,FALSE,0.02238,,0.0046,,7,4/21/17,"No petiole, 7 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,7,1,,,FALSE,0.04601,,0.01,,12,4/21/17,"No petiole, 12 leaflets pooled in one scan and one weight",,,
non_plot,LOST4,8,1,,,FALSE,0.02022,,0.0046,,8,4/21/17,"No petiole, 8 leaflets pooled in one scan and one weight",,,
non_plot,LUBI,1,1,,,FALSE,0.05577,,0.0099,,1,4/21/17,no petiole,,,
non_plot,LUBI,1,2,,,FALSE,0.04558,,0.009,,1,4/21/17,no petiole,,,
non_plot,LUBI,1,3,,,FALSE,0.07005,,0.0123,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,1,,,FALSE,0.02725,,0.0059,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,2,,,FALSE,0.03049,,0.0059,,1,4/21/17,no petiole,,,
non_plot,LUBI,2,3,,,FALSE,0.05565,,0.0106,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,1,,,FALSE,0.07274,,0.0151,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,2,,,FALSE,0.07299,,0.0147,,1,4/21/17,no petiole,,,
non_plot,LUBI,3,3,,,FALSE,0.03944,,0.0084,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,1,,,FALSE,0.05033,,0.0098,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,2,,,FALSE,0.0472,,0.0084,,1,4/21/17,no petiole,,,
non_plot,LUBI,4,3,,,FALSE,0.02218,,0.0045,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,1,,,FALSE,0.04921,,0.0099,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,2,,,FALSE,0.04671,,0.0106,,1,4/21/17,no petiole,,,
non_plot,LUBI,5,3,,,FALSE,0.02952,,0.0064,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,1,,,FALSE,0.07527,,0.0139,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,2,,,FALSE,0.0458,,0.009,,1,4/21/17,no petiole,,,
non_plot,LUBI,6,3,,,FALSE,0.06126,,0.0114,,1,4/21/17,no petiole,,,
non_plot,TRAL5,1,1,,,FALSE,0.03655,,0.0091,,1,4/21/17,8x26x25,,,
non_plot,TRAL5,1,2,,,FALSE,0.03467,,0.0095,,1,4/21/17,,,,
non_plot,TRAL5,1,3,,,FALSE,0.05494,,0.0149,,1,4/21/17,,,,
non_plot,TRAL5,2,1,,,FALSE,0.00783,,0.0024,,1,4/21/17,15x8x5,,,
non_plot,TRAL5,2,2,,,FALSE,0.03081,,0.0084,,1,4/21/17,,,,
non_plot,TRAL5,2,3,,,FALSE,0.01467,,0.0044,,1,4/21/17,,,,
non_plot,TRAL5,3,1,,,FALSE,0.02147,,0.0062,,1,4/21/17,18x2x2,,,
non_plot,TRAL5,3,2,,,FALSE,0.02128,,0.0062,,1,4/21/17,,,,
non_plot,TRAL5,4,1,,,FALSE,0.02324,,0.0064,,1,4/21/17,29x23x9,,,
non_plot,TRAL5,4,2,,,FALSE,0.07625,,0.0209,,1,4/21/17,,,,
non_plot,TRAL5,4,3,,,FALSE,0.06617,,0.017,,1,4/21/17,,,,
non_plot,TRAL5,5,1,,,FALSE,0.04823,,0.0137,,1,4/21/17,23x3x7,,,
non_plot,TRAL5,5,2,,,FALSE,0.01336,,0.0043,,1,4/21/17,,,,
non_plot,TRAL5,5,3,,,FALSE,0.04598,,0.0126,,1,4/21/17,,,,
non_plot,TRAL5,6,1,,,FALSE,0.00618,,0.0018,,1,4/21/17,22x3x2,,,
non_plot,TRAL5,6,2,,,FALSE,0.01802,,0.0048,,1,4/21/17,,,,
non_plot,TRAL5,6,3,,,FALSE,0.01873,,0.0058,,1,4/21/17,,,,
non_plot,TRAL5,7,1,,,FALSE,0.01025,,0.0024,,1,4/21/17,23x3x3,,,
non_plot,TRAL5,7,2,,,FALSE,0.01509,,0.0038,,1,4/21/17,,,,
non_plot,TRAL5,7,3,,,FALSE,0.06473,,0.0162,,1,4/21/17,,,,
non_plot,TRAL5,8,1,,,FALSE,0.02649,,0.0075,,1,4/21/17,11x17x14,,,
non_plot,TRAL5,8,2,,,FALSE,0.02771,,0.008,,1,4/21/17,,,,
non_plot,TRAL5,8,3,,,FALSE,0.02948,,0.0085,,1,4/21/17,,,,
non_plot,BOIN3,1,1,,,FALSE,0.04187,,0.0056,,1,4/22/17,NAx46x9, no petiole,,
non_plot,BOIN3,1,2,,,FALSE,0.03053,,0.0047,,1,4/22/17,no petiole,,,
non_plot,BOIN3,1,3,,,FALSE,0.04706,,0.0068,,1,4/22/17,no petiole,,,
non_plot,BOIN3,2,1,,,FALSE,0.01433,,0.0026,,1,4/22/17,NAx49x11, no petiole,,
